login,label,discovery_method,marker_confidence,pre_commit_count,pre_mean_message_length,pre_active_weeks,pre_repos_touched,pre_mean_commits_per_active_week,pre_frac_multiline,pre_frac_conventional,pre_frac_mentions_test,pre_frac_has_bullets,pre_mean_inter_commit_hours,pre_frac_burst_commits,pre_sampled_test_cowrite_rate,pre_file_sample_count,pre_mean_pr_body_length,pre_frac_pr_has_body,post_commit_count,post_mean_message_length,post_active_weeks,post_repos_touched,post_mean_commits_per_active_week,post_frac_multiline,post_frac_conventional,post_frac_mentions_test,post_frac_has_bullets,post_mean_inter_commit_hours,post_frac_burst_commits,post_sampled_test_cowrite_rate,post_file_sample_count,post_mean_pr_body_length,post_frac_pr_has_body,delta_commit_count,delta_mean_message_length,delta_active_weeks,delta_repos_touched,delta_mean_commits_per_active_week,delta_frac_multiline,delta_frac_conventional,delta_frac_mentions_test,delta_frac_has_bullets,delta_mean_inter_commit_hours,delta_frac_burst_commits,delta_sampled_test_cowrite_rate,delta_file_sample_count,delta_mean_pr_body_length,delta_frac_pr_has_body
jorgeeberhard,0,negative,,11,33.18,2,2,5.5,0.0,0.0,0.0,0.0,16.62,0.6,0.0,2,0.0,0.0,100,45.14,14,3,7.14,0.15,0.24,0.09,0.0,86.23,0.515,0.455,19,4.0,0.067,89,11.96,12,1,1.64,0.15,0.24,0.09,0.0,69.61,-0.085,0.455,17,4.0,0.067
ziyuan123456789,0,negative,,42,26.19,6,2,7.0,0.0,0.0,0.0,0.0,21.2,0.415,0.5,7,0.0,0.0,144,22.37,59,4,2.44,0.021,0.0,0.0,0.0,107.23,0.217,0.577,30,2951.55,1.0,102,-3.82,53,2,-4.56,0.021,0.0,0.0,0.0,86.03,-0.198,0.077,23,2951.55,1.0
schoero,0,negative,,182,33.55,12,2,15.17,0.066,0.962,0.027,0.005,91.48,0.801,0.25,34,3070.44,0.821,24,85.08,11,1,2.18,0.333,0.958,0.042,0.25,755.0,0.565,0.8,8,5560.56,0.889,-158,51.53,-1,-1,-12.99,0.267,-0.004,0.015,0.245,663.52,-0.236,0.55,-26,2490.12,0.068
nbbaier,0,negative,,102,20.04,13,5,7.85,0.039,0.039,0.0,0.0,156.45,0.634,0.333,19,0.0,0.0,102,29.12,21,4,4.86,0.039,0.127,0.029,0.0,174.02,0.703,0.0,22,599.0,1.0,0,9.08,8,-1,-2.99,0.0,0.088,0.029,0.0,17.57,0.069,-0.333,3,599.0,1.0
Miguel-Escobar,0,negative,,158,29.81,36,4,4.39,0.089,0.0,0.019,0.0,105.93,0.312,0.474,29,0.0,0.0,49,17.63,14,2,3.5,0.02,0.0,0.041,0.0,184.34,0.271,0.5,12,0.0,0.0,-109,-12.18,-22,-2,-0.89,-0.069,0.0,0.022,0.0,78.41,-0.041,0.026,-17,0.0,0.0
itsDangy,0,negative,,20,26.85,6,2,3.33,0.0,0.0,0.0,0.0,56.94,0.421,0.0,3,0.0,0.0,22,40.32,3,1,7.33,0.182,0.0,0.091,0.0,58.66,0.571,0.333,4,0.88,0.0,2,13.47,-3,-1,4.0,0.182,0.0,0.091,0.0,1.72,0.15,0.333,1,0.88,0.0
daudix,0,negative,,100,21.03,26,5,3.85,0.07,0.1,0.05,0.0,154.87,0.646,0.0,16,0.0,0.0,18,16.11,14,1,1.29,0.0,0.0,0.0,0.0,1009.33,0.118,0.0,6,0.0,0.0,-82,-4.92,-12,-4,-2.56,-0.07,-0.1,-0.05,0.0,854.46,-0.528,0.0,-10,0.0,0.0
hato78,0,negative,,75,19.13,8,2,9.38,0.0,0.0,0.0,0.0,24.58,0.716,0.0,15,0.0,0.0,16,20.31,4,3,4.0,0.0,0.0,0.0,0.0,558.46,0.8,0.0,4,0.0,0.0,-59,1.18,-4,1,-5.38,0.0,0.0,0.0,0.0,533.88,0.084,0.0,-11,0.0,0.0
zoewangg,0,negative,,68,109.78,26,1,2.62,0.397,0.0,0.176,0.353,95.67,0.239,0.778,16,0.0,0.0,132,106.79,49,1,2.69,0.356,0.0,0.167,0.242,90.12,0.214,0.786,24,0.0,0.0,64,-2.99,23,0,0.07,-0.041,0.0,-0.009,-0.111,-5.55,-0.025,0.008,8,0.0,0.0
JeejaFR,0,negative,,47,28.23,6,4,7.83,0.0,0.298,0.0,0.021,133.11,0.5,0.125,10,0.0,0.0,11,21.55,4,3,2.75,0.0,0.545,0.0,0.0,505.8,0.2,0.0,2,0.0,0.0,-36,-6.68,-2,-1,-5.08,0.0,0.247,0.0,-0.021,372.69,-0.3,-0.125,-8,0.0,0.0
rong-xiaoli,0,negative,,137,80.65,20,2,6.85,0.788,0.007,0.022,0.036,72.73,0.5,0.0,29,0.0,0.0,206,19.53,49,3,4.2,0.0,0.0,0.0,0.0,84.78,0.02,0.0,41,402.0,1.0,69,-61.12,29,1,-2.65,-0.788,-0.007,-0.022,-0.036,12.05,-0.48,0.0,12,402.0,1.0
HarunnMetin,0,negative,,40,4.38,4,2,10.0,0.0,0.0,0.0,0.0,11.77,0.513,0.0,10,0.0,0.0,115,6.01,7,3,16.43,0.0,0.0,0.0,0.0,10.34,0.719,0.1,20,0.0,0.0,75,1.63,3,1,6.43,0.0,0.0,0.0,0.0,-1.43,0.206,0.1,10,0.0,0.0
Pir00t,0,negative,,57,17.04,7,1,8.14,0.018,0.0,0.158,0.0,81.92,0.696,0.0,13,0.0,0.0,70,19.43,10,1,7.0,0.014,0.0,0.029,0.014,257.07,0.638,0.0,12,0.0,0.0,13,2.39,3,0,-1.14,-0.004,0.0,-0.129,0.014,175.15,-0.058,0.0,-1,0.0,0.0
Diego-Moreira8,0,negative,,59,22.56,16,5,3.69,0.017,0.0,0.0,0.0,256.26,0.638,0.0,12,0.0,0.0,10,32.7,6,1,1.67,0.2,0.0,0.0,0.0,1898.38,0.222,0.0,2,0.0,0.0,-49,10.14,-10,-4,-2.02,0.183,0.0,0.0,0.0,1642.12,-0.416,0.0,-10,0.0,0.0
GhoffarFitassin,0,negative,,231,25.22,16,5,14.44,0.074,0.095,0.0,0.0,12.49,0.761,0.0,44,5.76,0.0,35,26.2,16,3,2.19,0.0,0.057,0.0,0.0,532.15,0.5,0.0,7,0.0,0.0,-196,0.98,0,-2,-12.25,-0.074,-0.038,0.0,0.0,519.66,-0.261,0.0,-37,-5.76,0.0
ScroodgeM,0,negative,,80,16.81,10,3,8.0,0.0,0.0,0.0,0.013,109.74,0.62,0.0,17,0.0,0.0,184,21.96,30,4,6.13,0.0,0.0,0.005,0.033,103.88,0.628,0.0,38,0.0,0.0,104,5.15,20,1,-1.87,0.0,0.0,0.005,0.02,-5.86,0.008,0.0,21,0.0,0.0
chindaronit,0,negative,,23,19.78,3,4,7.67,0.0,0.0,0.0,0.0,85.75,0.727,1.0,6,0.0,0.0,24,18.29,10,3,2.4,0.0,0.0,0.0,0.0,810.76,0.478,1.0,3,0.0,0.0,1,-1.49,7,-1,-5.27,0.0,0.0,0.0,0.0,725.01,-0.249,0.0,-3,0.0,0.0
LinCanNerd,0,negative,,20,17.55,5,2,4.0,0.1,0.0,0.0,0.0,208.3,0.526,0.0,4,0.0,0.0,37,21.19,7,3,5.29,0.189,0.0,0.054,0.0,87.92,0.639,0.0,7,0.0,0.0,17,3.64,2,1,1.29,0.089,0.0,0.054,0.0,-120.38,0.113,0.0,3,0.0,0.0
meezumi,0,negative,,44,16.61,7,5,6.29,0.023,0.0,0.0,0.0,114.88,0.791,0.0,12,0.0,0.0,23,19.09,8,1,2.88,0.0,0.0,0.0,0.0,788.49,0.545,0.0,3,0.0,0.0,-21,2.48,1,-4,-3.41,-0.023,0.0,0.0,0.0,673.61,-0.246,0.0,-9,0.0,0.0
amaantootla,0,negative,,36,16.94,4,1,9.0,0.0,0.0,0.0,0.0,14.36,0.629,0.0,7,0.0,0.0,57,43.82,8,3,7.12,0.0,0.14,0.123,0.0,202.18,0.75,0.429,11,0.0,0.0,21,26.88,4,2,-1.88,0.0,0.14,0.123,0.0,187.82,0.121,0.429,4,0.0,0.0
GuNu-Kim,0,negative,,16,21.5,5,3,3.2,0.0,0.0,0.062,0.0,309.12,0.333,1.0,3,0.0,0.0,47,52.68,15,3,3.13,0.447,0.0,0.064,0.191,305.15,0.435,0.0,8,14.0,0.0,31,31.18,10,0,-0.07,0.447,0.0,0.002,0.191,-3.97,0.102,-1.0,5,14.0,0.0
mzuenni,0,negative,,141,20.35,42,2,3.36,0.0,0.0,0.007,0.0,101.66,0.379,0.294,25,264.0,1.0,154,21.64,43,2,3.58,0.019,0.0,0.201,0.013,122.82,0.438,0.55,35,123.4,0.4,13,1.29,1,0,0.22,0.019,0.0,0.194,0.013,21.16,0.059,0.256,10,-140.6,-0.6
albertxu216,0,negative,,32,47.5,5,1,6.4,0.125,0.0,0.0,0.125,20.87,0.613,0.0,7,0.0,0.0,55,71.93,27,2,2.04,0.2,0.0,0.0,0.182,186.45,0.204,0.3,11,0.0,0.0,23,24.43,22,1,-4.36,0.075,0.0,0.0,0.057,165.58,-0.409,0.3,4,0.0,0.0
Siddharth-Latthe-07,0,negative,,53,26.28,6,5,8.83,0.019,0.0,0.0,0.0,25.28,0.788,0.0,11,0.0,0.0,10,29.6,2,1,5.0,0.0,0.0,0.0,0.0,93.79,0.889,0.0,1,0.0,0.0,-43,3.32,-4,-4,-3.83,-0.019,0.0,0.0,0.0,68.51,0.101,0.0,-10,0.0,0.0
fathurwithyou,0,negative,,95,18.97,14,4,6.79,0.0,0.0,0.032,0.0,98.61,0.734,0.0,17,0.0,0.0,56,21.36,12,4,4.67,0.0,0.018,0.0,0.0,132.6,0.418,0.0,11,0.0,0.0,-39,2.39,-2,0,-2.12,0.0,0.018,-0.032,0.0,33.99,-0.316,0.0,-6,0.0,0.0
AnyBananaGAME,0,negative,,66,19.82,14,3,4.71,0.045,0.0,0.076,0.0,159.84,0.615,0.5,13,0.0,0.0,18,13.83,10,1,1.8,0.0,0.0,0.0,0.0,880.13,0.235,0.0,2,0.0,0.0,-48,-5.99,-4,-2,-2.91,-0.045,0.0,-0.076,0.0,720.29,-0.38,-0.5,-11,0.0,0.0
1999AZZAR,0,negative,,101,16.27,14,4,7.21,0.059,0.0,0.0,0.0,130.53,0.78,0.5,17,4938.62,1.0,22,181.09,10,1,2.2,0.0,0.136,0.0,0.0,356.85,0.476,0.0,3,0.0,0.0,-79,164.82,-4,-3,-5.01,-0.059,0.136,0.0,0.0,226.32,-0.304,-0.5,-14,-4938.62,-1.0
CesaltinoFelix,0,negative,,23,18.7,7,5,3.29,0.0,0.0,0.043,0.0,160.12,0.591,1.0,5,0.0,0.0,15,15.87,4,1,3.75,0.0,0.0,0.0,0.0,720.3,0.786,0.0,2,0.0,0.0,-8,-2.83,-3,-4,0.46,0.0,0.0,-0.043,0.0,560.18,0.195,-1.0,-3,0.0,0.0
OrasanuAna,0,negative,,11,24.82,4,3,2.75,0.0,0.0,0.0,0.0,948.04,0.2,1.0,2,0.0,0.0,38,28.84,7,5,5.43,0.053,0.0,0.0,0.0,210.11,0.757,0.0,8,4167.0,1.0,27,4.02,3,2,2.68,0.053,0.0,0.0,0.0,-737.93,0.557,-1.0,6,4167.0,1.0
Gillibald,0,negative,,108,75.56,22,1,4.91,0.222,0.0,0.065,0.102,42.44,0.439,0.5,25,1170.0,1.0,92,163.99,54,1,1.7,0.652,0.0,0.261,0.587,207.76,0.055,0.0,15,0.0,0.0,-16,88.43,32,0,-3.21,0.43,0.0,0.196,0.485,165.32,-0.384,-0.5,-10,-1170.0,-1.0
SanTiLaguado,0,negative,,20,15.5,2,2,10.0,0.0,0.0,0.0,0.0,22.86,0.789,0.0,5,0.0,0.0,32,10.5,10,4,3.2,0.0,0.0,0.0,0.0,205.42,0.548,0.0,6,0.0,0.0,12,-5.0,8,2,-6.8,0.0,0.0,0.0,0.0,182.56,-0.241,0.0,1,0.0,0.0
Khushnu,0,negative,,12,14.17,3,4,4.0,0.0,0.0,0.0,0.0,176.57,0.727,1.0,3,0.0,0.0,21,16.0,3,1,7.0,0.0,0.0,0.0,0.0,307.84,0.9,0.0,5,0.0,0.0,9,1.83,0,-3,3.0,0.0,0.0,0.0,0.0,131.27,0.173,-1.0,2,0.0,0.0
jaimelias,0,negative,,15,21.47,3,1,5.0,0.0,0.0,0.0,0.0,18.95,0.714,0.0,4,7445.0,1.0,970,29.92,67,5,14.48,0.0,0.0,0.009,0.007,19.83,0.764,0.0,193,0.0,0.0,955,8.45,64,4,9.48,0.0,0.0,0.009,0.007,0.88,0.05,0.0,189,-7445.0,-1.0
stefuthomas,0,negative,,117,18.11,11,3,10.64,0.026,0.0,0.009,0.0,20.11,0.491,0.0,22,0.0,0.0,87,35.97,8,2,10.88,0.046,0.0,0.034,0.034,15.87,0.453,0.0,16,0.0,0.0,-30,17.86,-3,-1,0.24,0.02,0.0,0.025,0.034,-4.24,-0.038,0.0,-6,0.0,0.0
Ngwaabanjong,0,negative,,52,19.4,16,4,3.25,0.096,0.0,0.0,0.0,322.27,0.569,0.0,12,0.0,0.0,16,18.06,6,2,2.67,0.0,0.0,0.0,0.0,651.81,0.467,0.0,1,0.0,0.0,-36,-1.34,-10,-2,-0.58,-0.096,0.0,0.0,0.0,329.54,-0.102,0.0,-11,0.0,0.0
Sam2much96,0,negative,,91,18.11,15,5,6.07,0.033,0.0,0.0,0.0,117.21,0.722,0.0,15,13.0,0.167,183,38.41,7,3,26.14,0.393,0.0,0.038,0.0,50.74,0.929,0.0,39,0.0,0.0,92,20.3,-8,-2,20.07,0.36,0.0,0.038,0.0,-66.47,0.207,0.0,24,-13.0,-0.167
Nebucatnetzer,0,negative,,188,39.7,21,1,8.95,0.197,0.0,0.069,0.0,46.19,0.749,0.333,36,5186.36,0.833,12,109.25,2,1,6.0,1.0,0.0,0.0,0.0,14.91,0.909,0.0,4,6638.25,1.0,-176,69.55,-19,0,-2.95,0.803,0.0,-0.069,0.0,-31.28,0.16,-0.333,-32,1451.89,0.167
KwanWooPark97,0,negative,,65,11.58,20,5,3.25,0.0,0.0,0.0,0.0,50.31,0.062,0.5,11,0.0,0.0,27,16.78,8,5,3.38,0.0,0.0,0.0,0.0,187.29,0.615,0.0,5,0.0,0.0,-38,5.2,-12,0,0.13,0.0,0.0,0.0,0.0,136.98,0.553,-0.5,-6,0.0,0.0
illiaBabak,0,negative,,53,55.6,19,5,2.79,0.585,0.0,0.0,0.0,87.78,0.519,0.25,10,0.0,0.0,28,17.18,13,5,2.15,0.0,0.0,0.0,0.0,633.78,0.407,0.5,5,0.0,0.0,-25,-38.42,-6,0,-0.64,-0.585,0.0,0.0,0.0,546.0,-0.112,0.25,-5,0.0,0.0
justcgh9,0,negative,,34,43.38,5,2,6.8,0.029,0.0,0.0,0.0,77.72,0.576,0.0,6,19.0,0.0,94,20.77,5,2,18.8,0.032,0.011,0.021,0.0,8.04,0.839,0.167,18,0.0,0.0,60,-22.61,0,0,12.0,0.003,0.011,0.021,0.0,-69.68,0.263,0.167,12,-19.0,0.0
infraestructuraidt,0,negative,,18,21.94,1,1,18.0,0.056,0.0,0.0,0.0,3.68,0.882,0.0,4,0.0,0.0,20,22.95,3,1,6.67,0.05,0.0,0.0,0.0,521.62,0.842,0.0,3,0.0,0.0,2,1.01,2,0,-11.33,-0.006,0.0,0.0,0.0,517.94,-0.04,0.0,-1,0.0,0.0
jtrquinn,0,negative,,18,15.39,6,2,3.0,0.0,0.0,0.0,0.0,60.65,0.647,0.0,5,0.0,0.0,72,25.17,10,2,7.2,0.0,0.0,0.0,0.0,146.76,0.746,0.0,12,0.0,0.0,54,9.78,4,0,4.2,0.0,0.0,0.0,0.0,86.11,0.099,0.0,7,0.0,0.0
iramosgutierrez,0,negative,,171,43.7,23,4,7.43,0.421,0.0,0.018,0.0,102.11,0.635,0.0,35,31.88,0.25,44,38.64,10,5,4.4,0.295,0.0,0.023,0.0,433.76,0.674,0.0,8,16.9,0.1,-127,-5.06,-13,1,-3.03,-0.126,0.0,0.005,0.0,331.65,0.039,0.0,-27,-14.98,-0.15
kishan04rajput,0,negative,,27,17.26,5,2,5.4,0.0,0.0,0.0,0.0,69.19,0.731,0.0,5,0.0,0.0,129,18.12,21,4,6.14,0.0,0.0,0.016,0.0,65.81,0.633,0.118,25,0.0,0.0,102,0.86,16,2,0.74,0.0,0.0,0.016,0.0,-3.38,-0.098,0.118,20,0.0,0.0
matthewwolak,0,negative,,35,47.57,6,2,5.83,0.057,0.0,0.0,0.0,302.0,0.676,0.0,5,69.0,1.0,47,91.81,7,1,6.71,0.277,0.0,0.0,0.277,72.23,0.717,0.0,10,25.5,0.0,12,44.24,1,-1,0.88,0.22,0.0,0.0,0.277,-229.77,0.041,0.0,5,-43.5,-1.0
sinbizkit,0,negative,,69,45.97,20,1,3.45,0.145,0.174,0.0,0.058,137.53,0.338,0.0,9,69.17,0.5,132,44.13,43,2,3.07,0.03,0.864,0.0,0.03,148.34,0.382,0.0,32,0.0,0.0,63,-1.84,23,1,-0.38,-0.115,0.69,0.0,-0.028,10.81,0.044,0.0,23,-69.17,-0.5
Andrew-Samoilov,0,negative,,94,20.04,19,1,4.95,0.117,0.0,0.245,0.0,187.19,0.204,0.45,21,0.0,0.0,15,16.47,3,1,5.0,0.0,0.2,0.067,0.067,76.96,0.357,0.2,5,0.0,0.0,-79,-3.57,-16,0,0.05,-0.117,0.2,-0.178,0.067,-110.23,0.153,-0.25,-16,0.0,0.0
alex8ndr,0,negative,,120,26.48,10,3,12.0,0.008,0.0,0.0,0.0,135.22,0.824,0.0,27,0.0,0.0,87,21.98,20,4,4.35,0.034,0.0,0.0,0.0,223.98,0.453,0.0,13,0.0,0.0,-33,-4.5,10,1,-7.65,0.026,0.0,0.0,0.0,88.76,-0.371,0.0,-14,0.0,0.0
lpb1602,0,negative,,15,26.6,2,1,7.5,0.0,0.0,0.0,0.0,14.13,0.857,0.0,3,0.0,0.0,31,25.52,6,3,5.17,0.0,0.0,0.0,0.0,176.87,0.533,0.0,5,0.0,0.0,16,-1.08,4,2,-2.33,0.0,0.0,0.0,0.0,162.74,-0.324,0.0,2,0.0,0.0
songhaechan,0,negative,,88,19.03,26,4,3.38,0.159,0.0,0.0,0.057,70.18,0.345,0.0,15,0.0,0.0,12,18.17,4,3,3.0,0.0,0.5,0.0,0.0,1712.5,0.545,0.0,4,0.0,0.0,-76,-0.86,-22,-1,-0.38,-0.159,0.5,0.0,-0.057,1642.32,0.2,0.0,-11,0.0,0.0
ThePoultryMan,0,negative,,403,26.81,29,5,13.9,0.035,0.0,0.005,0.0,33.15,0.776,0.0,84,123.89,0.222,37,29.41,10,1,3.7,0.0,0.622,0.0,0.0,342.04,0.639,0.0,5,0.0,0.0,-366,2.6,-19,-4,-10.2,-0.035,0.622,-0.005,0.0,308.89,-0.137,0.0,-79,-123.89,-0.222
chouinar,0,negative,,23,142.17,8,1,2.88,0.783,0.0,0.0,0.087,62.4,0.364,0.75,4,0.0,0.0,86,469.77,31,1,2.77,0.988,0.0,0.186,0.233,83.53,0.224,0.857,17,0.0,0.0,63,327.6,23,0,-0.11,0.205,0.0,0.186,0.146,21.13,-0.14,0.107,13,0.0,0.0
Galfurian,0,negative,,49,46.41,7,2,7.0,0.143,0.0,0.061,0.0,321.5,0.729,0.5,9,230.5,1.0,27,120.85,4,3,6.75,0.407,0.111,0.0,0.296,239.11,0.808,0.333,5,195.0,1.0,-22,74.44,-3,1,-0.25,0.264,0.111,-0.061,0.296,-82.39,0.079,-0.167,-4,-35.5,0.0
principle105,0,negative,,17,15.41,13,1,1.31,0.0,0.0,0.0,0.0,845.17,0.125,0.0,2,0.0,0.0,13,19.0,8,1,1.62,0.0,0.0,0.0,0.0,1015.07,0.417,0.0,2,0.0,0.0,-4,3.59,-5,0,0.31,0.0,0.0,0.0,0.0,169.9,0.292,0.0,0,0.0,0.0
butterswords,0,negative,,38,29.24,12,3,3.17,0.079,0.0,0.026,0.0,392.4,0.514,0.0,7,1389.0,0.5,21,39.71,5,2,4.2,0.333,0.0,0.095,0.0,63.45,0.5,1.0,3,110.5,1.0,-17,10.47,-7,-1,1.03,0.254,0.0,0.069,0.0,-328.95,-0.014,1.0,-4,-1278.5,0.5
apaixaols,0,negative,,22,7.55,7,3,3.14,0.0,0.0,0.0,0.0,122.37,0.714,0.0,5,0.0,0.0,107,1.35,7,2,15.29,0.0,0.0,0.0,0.0,12.9,0.943,0.0,22,0.0,0.0,85,-6.2,0,-1,12.15,0.0,0.0,0.0,0.0,-109.47,0.229,0.0,17,0.0,0.0
NicOudart,0,negative,,49,60.67,4,1,12.25,0.061,0.0,0.061,0.0,17.12,0.771,0.286,12,0.0,0.0,565,45.34,59,5,9.58,0.119,0.0,0.087,0.046,33.99,0.447,0.333,109,0.0,0.0,516,-15.33,55,4,-2.67,0.058,0.0,0.026,0.046,16.87,-0.324,0.047,97,0.0,0.0
bjohansebas,0,negative,,92,36.6,15,4,6.13,0.0,0.576,0.0,0.0,98.92,0.484,0.0,19,0.0,0.0,346,36.89,23,3,15.04,0.026,0.91,0.058,0.0,49.93,0.757,0.139,68,4666.29,1.0,254,0.29,8,-1,8.91,0.026,0.334,0.058,0.0,-48.99,0.273,0.139,49,4666.29,1.0
iolite312,0,negative,,72,30.47,12,5,6.0,0.097,0.0,0.0,0.0,206.54,0.789,0.0,14,5093.0,0.3,15,125.6,8,2,1.88,1.0,0.0,0.0,0.0,394.41,0.357,0.0,4,8004.53,1.0,-57,95.13,-4,-3,-4.12,0.903,0.0,0.0,0.0,187.87,-0.432,0.0,-10,2911.53,0.7
BenjaminDeporte,0,negative,,106,20.21,13,2,8.15,0.0,0.0,0.019,0.0,91.51,0.495,0.0,21,0.0,0.0,27,16.22,9,4,3.0,0.0,0.0,0.0,0.037,179.16,0.231,0.0,6,0.0,0.0,-79,-3.99,-4,2,-5.15,0.0,0.0,-0.019,0.037,87.65,-0.264,0.0,-15,0.0,0.0
JonfoxAG,0,negative,,17,18.35,2,2,8.5,0.0,0.0,0.0,0.0,27.35,0.938,0.0,3,0.0,0.0,42,23.43,7,2,6.0,0.048,0.0,0.0,0.0,59.61,0.732,0.0,8,0.0,0.0,25,5.08,5,0,-2.5,0.048,0.0,0.0,0.0,32.26,-0.206,0.0,5,0.0,0.0
