login,label,discovery_method,marker_confidence,pre_commit_count,pre_mean_message_length,pre_active_weeks,pre_repos_touched,pre_mean_commits_per_active_week,pre_frac_multiline,pre_frac_conventional,pre_frac_mentions_test,pre_frac_has_bullets,pre_mean_inter_commit_hours,pre_frac_burst_commits,pre_sampled_test_cowrite_rate,pre_file_sample_count,pre_mean_pr_body_length,pre_frac_pr_has_body,post_commit_count,post_mean_message_length,post_active_weeks,post_repos_touched,post_mean_commits_per_active_week,post_frac_multiline,post_frac_conventional,post_frac_mentions_test,post_frac_has_bullets,post_mean_inter_commit_hours,post_frac_burst_commits,post_sampled_test_cowrite_rate,post_file_sample_count,post_mean_pr_body_length,post_frac_pr_has_body,delta_commit_count,delta_mean_message_length,delta_active_weeks,delta_repos_touched,delta_mean_commits_per_active_week,delta_frac_multiline,delta_frac_conventional,delta_frac_mentions_test,delta_frac_has_bullets,delta_mean_inter_commit_hours,delta_frac_burst_commits,delta_sampled_test_cowrite_rate,delta_file_sample_count,delta_mean_pr_body_length,delta_frac_pr_has_body
koernergb,0,negative,,61,30.69,7,4,8.71,0.23,0.0,0.0,0.0,87.32,0.75,1.0,13,0.0,0.0,21,24.81,7,3,3.0,0.143,0.0,0.048,0.0,719.21,0.65,0.0,4,0.0,0.0,-40,-5.88,0,-1,-5.71,-0.087,0.0,0.048,0.0,631.89,-0.1,-1.0,-9,0.0,0.0
devNmin,0,negative,,98,40.28,16,4,6.12,0.0,0.0,0.0,0.0,127.9,0.608,0.0,20,0.0,0.0,132,68.08,18,2,7.33,0.008,0.0,0.0,0.015,93.47,0.496,0.0,25,0.0,0.0,34,27.8,2,-2,1.21,0.008,0.0,0.0,0.015,-34.43,-0.112,0.0,5,0.0,0.0
jared-richard-clarke,0,negative,,652,22.6,47,4,13.87,0.009,0.0,0.006,0.0,26.34,0.777,0.052,131,27.43,0.143,328,26.35,34,4,9.65,0.015,0.0,0.003,0.0,58.85,0.621,0.0,61,0.0,0.0,-324,3.75,-13,0,-4.22,0.006,0.0,-0.003,0.0,32.51,-0.156,-0.052,-70,-27.43,-0.143
ruben1132,0,negative,,264,29.06,10,2,26.4,0.148,0.0,0.038,0.004,7.56,0.821,0.167,54,0.0,0.0,25,30.28,5,4,5.0,0.2,0.0,0.0,0.0,750.12,0.792,1.0,4,0.0,0.0,-239,1.22,-5,2,-21.4,0.052,0.0,-0.038,-0.004,742.56,-0.029,0.833,-50,0.0,0.0
tchiotludo,0,negative,,39,46.95,30,1,1.3,0.333,0.974,0.026,0.0,392.01,0.211,0.0,5,0.0,0.0,29,40.41,17,1,1.71,0.103,0.966,0.0,0.0,452.04,0.321,0.0,6,4928.79,0.94,-10,-6.54,-13,0,0.41,-0.23,-0.008,-0.026,0.0,60.03,0.11,0.0,1,4928.79,0.94
aitikirala,0,negative,,19,25.79,4,2,4.75,0.0,0.0,0.0,0.0,304.27,0.556,0.0,3,0.0,0.0,56,36.71,11,4,5.09,0.304,0.0,0.0,0.0,43.47,0.4,0.0,10,17.58,0.158,37,10.92,7,2,0.34,0.304,0.0,0.0,0.0,-260.8,-0.156,0.0,7,17.58,0.158
VaelVictus,0,negative,,34,16.41,6,2,5.67,0.0,0.0,0.0,0.0,385.43,0.727,0.0,4,0.0,0.0,51,27.12,7,1,7.29,0.0,0.0,0.0,0.0,183.25,0.62,0.0,9,1270.0,1.0,17,10.71,1,-1,1.62,0.0,0.0,0.0,0.0,-202.18,-0.107,0.0,5,1270.0,1.0
viliger2,0,negative,,209,71.24,39,4,5.36,0.325,0.0,0.0,0.005,67.21,0.538,0.0,39,164.17,0.667,20,38.0,9,2,2.22,0.25,0.0,0.0,0.0,762.04,0.474,0.0,5,0.0,0.0,-189,-33.24,-30,-2,-3.14,-0.075,0.0,0.0,-0.005,694.83,-0.064,0.0,-34,-164.17,-0.667
aidenkoog,0,negative,,611,45.94,41,5,14.9,0.007,0.576,0.018,0.002,17.79,0.643,0.286,125,0.0,0.0,91,45.58,21,5,4.33,0.022,0.923,0.011,0.0,149.93,0.244,0.0,15,0.0,0.0,-520,-0.36,-20,0,-10.57,0.015,0.347,-0.007,-0.002,132.14,-0.399,-0.286,-110,0.0,0.0
SerkanCicek1,0,negative,,18,18.33,6,3,3.0,0.056,0.0,0.0,0.0,321.15,0.294,0.0,3,0.0,0.0,200,16.0,22,1,9.09,0.0,0.0,0.0,0.0,25.76,0.442,0.0,40,0.0,0.0,182,-2.33,16,-2,6.09,-0.056,0.0,0.0,0.0,-295.39,0.148,0.0,37,0.0,0.0
Justice-Lu,0,negative,,23,16.39,9,2,2.56,0.0,0.0,0.0,0.0,489.59,0.273,0.333,7,0.0,0.0,23,16.48,11,1,2.09,0.0,0.0,0.0,0.0,685.41,0.409,0.0,2,0.0,0.0,0,0.09,2,-1,-0.47,0.0,0.0,0.0,0.0,195.82,0.136,-0.333,-5,0.0,0.0
quinton-ashley,0,negative,,69,7.49,15,2,4.6,0.0,0.0,0.0,0.0,243.4,0.235,0.0,12,346.5,0.667,134,8.21,60,1,2.23,0.022,0.0,0.0,0.0,141.29,0.173,0.0,28,349.67,1.0,65,0.72,45,-1,-2.37,0.022,0.0,0.0,0.0,-102.11,-0.062,0.0,16,3.17,0.333
stingo1218,0,negative,,18,13.28,5,4,3.6,0.056,0.0,0.0,0.0,841.78,0.647,1.0,4,0.0,0.0,243,14.77,18,2,13.5,0.0,0.0,0.0,0.0,63.1,0.785,0.0,49,0.0,0.0,225,1.49,13,-2,9.9,-0.056,0.0,0.0,0.0,-778.68,0.138,-1.0,45,0.0,0.0
SharadS28N,0,negative,,84,15.17,15,3,5.6,0.012,0.0,0.0,0.0,197.6,0.771,0.0,17,19731.0,1.0,63,22.03,13,4,4.85,0.032,0.016,0.0,0.0,296.48,0.742,0.0,12,0.0,0.0,-21,6.86,-2,1,-0.75,0.02,0.016,0.0,0.0,98.88,-0.029,0.0,-5,-19731.0,-1.0
IMYdev,0,negative,,60,30.22,14,4,4.29,0.2,0.0,0.05,0.017,147.97,0.254,0.0,12,17.5,0.0,16,28.56,9,2,1.78,0.062,0.0,0.0,0.0,1187.22,0.4,0.0,2,0.0,0.0,-44,-1.66,-5,-2,-2.51,-0.138,0.0,-0.05,-0.017,1039.25,0.146,0.0,-10,-17.5,0.0
simoneMaggi,0,negative,,54,19.07,10,5,5.4,0.093,0.0,0.0,0.0,280.09,0.698,0.0,8,0.0,0.0,16,14.5,11,3,1.45,0.0,0.0,0.0,0.0,492.47,0.133,0.0,4,0.0,0.0,-38,-4.57,1,-2,-3.95,-0.093,0.0,0.0,0.0,212.38,-0.565,0.0,-4,0.0,0.0
ayoubfaouzi,0,negative,,31,47.26,11,1,2.82,0.0,0.032,0.0,0.581,508.54,0.333,0.0,7,131.17,0.667,48,59.04,21,2,2.29,0.042,0.042,0.0,0.271,375.7,0.128,0.0,9,1508.9,0.759,17,11.78,10,1,-0.53,0.042,0.01,0.0,-0.31,-132.84,-0.205,0.0,2,1377.73,0.092
jiazhou-garland,0,negative,,49,17.06,6,3,8.17,0.0,0.0,0.245,0.0,271.13,0.854,0.4,9,0.0,0.0,311,18.69,36,3,8.64,0.0,0.0,0.0,0.0,52.2,0.806,0.4,61,0.0,0.0,262,1.63,30,0,0.47,0.0,0.0,-0.245,0.0,-218.93,-0.048,0.0,52,0.0,0.0
LironEr,0,negative,,157,54.22,43,3,3.65,0.223,0.662,0.045,0.038,110.4,0.551,0.444,33,3403.79,0.547,56,45.91,20,2,2.8,0.054,0.946,0.036,0.036,320.22,0.455,0.667,14,5666.91,0.705,-101,-8.31,-23,-1,-0.85,-0.169,0.284,-0.009,-0.002,209.82,-0.096,0.223,-19,2263.12,0.158
masnurrm,0,negative,,16,15.19,4,1,4.0,0.0,0.312,0.0,0.0,657.81,0.8,0.0,4,0.0,0.0,158,53.7,26,2,6.08,0.013,0.854,0.006,0.0,87.77,0.121,0.0,32,0.0,0.0,142,38.51,22,1,2.08,0.013,0.542,0.006,0.0,-570.04,-0.679,0.0,28,0.0,0.0
Edward-Roshan,0,negative,,27,16.41,11,1,2.45,0.0,0.0,0.0,0.0,243.63,0.577,0.0,6,0.0,0.0,18,17.22,7,1,2.57,0.0,0.0,0.0,0.0,1065.29,0.529,0.0,4,0.0,0.0,-9,0.81,-4,0,0.12,0.0,0.0,0.0,0.0,821.66,-0.048,0.0,-2,0.0,0.0
AQLT,0,negative,,102,27.49,23,3,4.43,0.167,0.0,0.0,0.01,145.43,0.574,0.0,17,0.0,0.0,113,32.46,27,2,4.19,0.195,0.0,0.053,0.009,138.63,0.509,0.0,25,267.0,1.0,11,4.97,4,-1,-0.24,0.028,0.0,0.053,-0.001,-6.8,-0.065,0.0,8,267.0,1.0
boginyaelna,0,negative,,10,17.6,3,1,3.33,0.0,0.0,0.0,0.0,59.9,0.667,0.0,4,0.0,0.0,40,21.4,13,1,3.08,0.0,0.0,0.0,0.0,71.85,0.359,0.0,6,0.0,0.0,30,3.8,10,0,-0.25,0.0,0.0,0.0,0.0,11.95,-0.308,0.0,2,0.0,0.0
thefaheemkhan,0,negative,,96,16.29,14,4,6.86,0.0,0.0,0.0,0.0,157.3,0.821,0.0,17,0.0,0.0,51,16.0,9,1,5.67,0.0,0.0,0.0,0.0,205.94,0.76,0.0,11,0.0,0.0,-45,-0.29,-5,-3,-1.19,0.0,0.0,0.0,0.0,48.64,-0.061,0.0,-6,0.0,0.0
SilkRose,0,negative,,247,52.68,31,5,7.97,0.283,0.0,0.016,0.0,64.93,0.581,0.0,54,47.0,0.0,47,47.49,8,2,5.88,0.319,0.0,0.021,0.0,299.38,0.565,0.0,5,0.0,0.0,-200,-5.19,-23,-3,-2.09,0.036,0.0,0.005,0.0,234.45,-0.016,0.0,-49,-47.0,0.0
gjong,0,negative,,12,39.92,4,2,3.0,0.0,0.0,0.167,0.0,394.4,0.545,0.0,0,0.0,0.0,45,81.11,20,3,2.25,0.267,0.133,0.089,0.2,196.8,0.341,0.2,11,4404.56,0.938,33,41.19,16,1,-0.75,0.267,0.133,-0.078,0.2,-197.6,-0.204,0.2,11,4404.56,0.938
DeepDoge,0,negative,,290,15.3,36,4,8.06,0.021,0.0,0.003,0.014,51.53,0.654,0.0,58,51.0,0.5,200,27.86,22,1,9.09,0.03,0.045,0.0,0.005,75.27,0.573,0.0,40,0.0,0.0,-90,12.56,-14,-3,1.03,0.009,0.045,-0.003,-0.009,23.74,-0.081,0.0,-18,-51.0,-0.5
hufort,0,negative,,54,50.67,3,2,18.0,0.259,0.481,0.0,0.0,197.0,0.774,0.0,15,216.14,0.643,163,74.55,17,2,9.59,0.264,0.442,0.0,0.104,59.54,0.691,0.0,28,232.41,0.529,109,23.88,14,0,-8.41,0.005,-0.039,0.0,0.104,-137.46,-0.083,0.0,13,16.27,-0.114
alemermartinez,0,negative,,43,23.63,7,2,6.14,0.0,0.0,0.0,0.0,323.03,0.738,0.0,6,58.0,1.0,29,25.93,2,1,14.5,0.0,0.0,0.0,0.0,139.17,0.929,0.0,4,0.0,0.0,-14,2.3,-5,-1,8.36,0.0,0.0,0.0,0.0,-183.86,0.191,0.0,-2,-58.0,-1.0
AdrianToman1,0,negative,,19,30.58,4,2,4.75,0.0,0.0,0.053,0.0,202.56,0.222,0.0,4,0.0,0.0,71,37.93,8,3,8.88,0.014,0.0,0.085,0.0,51.91,0.329,0.0,11,0.0,0.0,52,7.35,4,1,4.13,0.014,0.0,0.032,0.0,-150.65,0.107,0.0,7,0.0,0.0
Kyxxn,0,negative,,83,40.43,11,5,7.55,0.217,0.0,0.024,0.012,31.86,0.646,0.125,14,0.0,0.0,150,38.73,33,2,4.55,0.007,0.593,0.0,0.013,72.25,0.262,0.0,32,0.0,0.0,67,-1.7,22,-3,-3.0,-0.21,0.593,-0.024,0.001,40.39,-0.384,-0.125,18,0.0,0.0
juanitaduquer,0,negative,,138,16.7,30,3,4.6,0.029,0.0,0.036,0.0,122.79,0.518,0.0,25,0.0,0.0,116,12.25,50,1,2.32,0.0,0.0,0.0,0.0,164.25,0.365,0.0,24,0.0,0.0,-22,-4.45,20,-2,-2.28,-0.029,0.0,-0.036,0.0,41.46,-0.153,0.0,-1,0.0,0.0
C0DE-Z,0,negative,,27,32.37,8,2,3.38,0.037,0.0,0.0,0.0,55.1,0.269,0.0,6,0.0,0.0,14,35.36,5,1,2.8,0.214,0.0,0.0,0.0,668.66,0.692,0.0,2,0.0,0.0,-13,2.99,-3,-1,-0.58,0.177,0.0,0.0,0.0,613.56,0.423,0.0,-4,0.0,0.0
rtatigua,0,negative,,22,6.95,12,1,1.83,0.0,0.0,0.091,0.0,96.05,0.19,0.0,4,0.0,0.0,13,5.38,8,5,1.62,0.0,0.0,0.0,0.0,962.98,0.167,0.0,5,0.0,0.0,-9,-1.57,-4,4,-0.21,0.0,0.0,-0.091,0.0,866.93,-0.023,0.0,1,0.0,0.0
haithemelhadj,0,negative,,119,15.76,22,2,5.41,0.084,0.0,0.0,0.0,69.76,0.517,0.0,23,0.0,0.0,166,30.56,32,4,5.19,0.072,0.0,0.0,0.0,94.1,0.448,0.0,32,0.0,0.0,47,14.8,10,2,-0.22,-0.012,0.0,0.0,0.0,24.34,-0.069,0.0,9,0.0,0.0
CandleLearner-M,0,negative,,23,17.52,1,3,23.0,0.043,0.0,0.0,0.0,2.0,0.909,0.5,2,0.0,0.0,71,13.79,10,3,7.1,0.014,0.0,0.0,0.0,148.62,0.7,0.0,15,0.0,0.0,48,-3.73,9,0,-15.9,-0.029,0.0,0.0,0.0,146.62,-0.209,-0.5,13,0.0,0.0
tesla1900,0,negative,,78,38.0,15,2,5.2,0.09,0.0,0.0,0.0,34.43,0.234,0.0,15,9.33,0.0,30,27.33,11,3,2.73,0.0,0.0,0.0,0.0,96.03,0.414,1.0,4,0.0,0.0,-48,-10.67,-4,1,-2.47,-0.09,0.0,0.0,0.0,61.6,0.18,1.0,-11,-9.33,0.0
errorzeroo,0,negative,,197,24.59,28,3,7.04,0.02,0.0,0.0,0.015,57.67,0.439,0.04,39,0.0,0.0,66,21.65,5,1,13.2,0.015,0.0,0.076,0.0,9.29,0.6,0.75,13,0.0,0.0,-131,-2.94,-23,-2,6.16,-0.005,0.0,0.076,-0.015,-48.38,0.161,0.71,-26,0.0,0.0
CoryOConnor94,0,negative,,24,17.0,3,3,8.0,0.0,0.0,0.0,0.0,463.45,0.87,0.0,5,0.0,0.0,39,36.38,12,3,3.25,0.231,0.0,0.0,0.0,259.46,0.395,0.0,5,0.0,0.0,15,19.38,9,0,-4.75,0.231,0.0,0.0,0.0,-203.99,-0.475,0.0,0,0.0,0.0
rijofeta,0,negative,,12,87.17,6,1,2.0,0.083,0.0,0.167,0.0,124.16,0.273,0.0,2,0.0,0.0,14,50.43,3,3,4.67,0.357,0.0,0.0,0.0,33.37,0.615,0.5,3,0.0,0.0,2,-36.74,-3,2,2.67,0.274,0.0,-0.167,0.0,-90.79,0.342,0.5,1,0.0,0.0
cwaldbieser,0,negative,,11,109.82,6,1,1.83,1.0,0.0,0.0,0.0,888.17,0.3,0.0,3,8210.37,1.0,20,106.35,5,1,4.0,1.0,0.0,0.0,0.0,846.49,0.789,0.0,2,9515.95,1.0,9,-3.47,-1,0,2.17,0.0,0.0,0.0,0.0,-41.68,0.489,0.0,-1,1305.58,0.0
Stanfordna,0,negative,,16,54.38,10,2,1.6,0.0,0.0,0.0,0.0,945.32,0.4,0.0,3,0.0,0.0,49,95.84,11,3,4.45,0.735,0.0,0.041,0.061,160.12,0.562,0.0,10,0.0,0.0,33,41.46,1,1,2.85,0.735,0.0,0.041,0.061,-785.2,0.162,0.0,7,0.0,0.0
YangHao97,0,negative,,30,14.27,4,2,7.5,0.0,0.0,0.0,0.0,291.3,0.862,0.0,5,0.0,0.0,63,16.06,9,3,7.0,0.0,0.0,0.0,0.0,111.85,0.823,0.0,11,0.0,0.0,33,1.79,5,1,-0.5,0.0,0.0,0.0,0.0,-179.45,-0.039,0.0,6,0.0,0.0
ProtocolPav,0,negative,,92,87.48,17,2,5.41,0.185,0.0,0.076,0.033,121.03,0.615,0.071,17,79.76,0.324,708,60.0,73,5,9.7,0.23,0.338,0.003,0.003,27.63,0.723,0.019,143,103.21,0.333,616,-27.48,56,3,4.29,0.045,0.338,-0.073,-0.03,-93.4,0.108,-0.052,126,23.45,0.009
xdivayze,0,negative,,17,15.59,2,1,8.5,0.0,0.0,0.0,0.0,4.13,0.688,0.0,3,0.0,0.0,146,58.01,10,4,14.6,0.021,0.336,0.13,0.014,52.3,0.683,0.591,29,0.0,0.0,129,42.42,8,3,6.1,0.021,0.336,0.13,0.014,48.17,-0.005,0.591,26,0.0,0.0
enuesaa,0,negative,,522,40.13,51,4,10.24,0.056,0.935,0.082,0.002,21.67,0.706,0.391,99,9503.1,0.968,405,48.36,40,5,10.12,0.022,0.985,0.069,0.0,43.49,0.76,0.368,86,18630.66,1.0,-117,8.23,-11,1,-0.12,-0.034,0.05,-0.013,-0.002,21.82,0.054,-0.023,-13,9127.56,0.032
nallaperumal007,0,negative,,51,16.59,6,5,8.5,0.0,0.0,0.0,0.0,62.11,0.74,0.0,11,0.0,0.0,104,18.51,20,1,5.2,0.029,0.0,0.0,0.0,185.01,0.738,0.0,20,0.0,0.0,53,1.92,14,-4,-3.3,0.029,0.0,0.0,0.0,122.9,-0.002,0.0,9,0.0,0.0
LwRed,0,negative,,18,18.56,2,5,9.0,0.111,0.0,0.0,0.0,535.05,0.941,0.0,7,0.0,0.0,28,29.0,2,1,14.0,0.0,0.0,0.0,0.393,6.44,0.778,0.0,4,0.0,0.0,10,10.44,0,-4,5.0,-0.111,0.0,0.0,0.393,-528.61,-0.163,0.0,-3,0.0,0.0
RBird111,0,negative,,447,33.94,19,5,23.53,0.051,0.0,0.0,0.0,12.93,0.67,0.0,86,4.08,0.03,16,29.75,7,3,2.29,0.125,0.0,0.0,0.0,1155.77,0.6,0.0,4,0.0,0.0,-431,-4.19,-12,-2,-21.24,0.074,0.0,0.0,0.0,1142.84,-0.07,0.0,-82,-4.08,-0.03
omilhano,0,negative,,162,33.93,11,3,14.73,0.173,0.0,0.006,0.0,91.75,0.677,0.16,32,0.0,0.0,41,26.83,17,4,2.41,0.22,0.0,0.0,0.0,334.67,0.3,0.0,6,0.0,0.0,-121,-7.1,6,1,-12.32,0.047,0.0,-0.006,0.0,242.92,-0.377,-0.16,-26,0.0,0.0
lovermans,0,negative,,192,31.83,13,1,14.77,0.0,0.0,0.0,0.0,18.3,0.534,0.0,39,0.0,0.0,121,30.16,24,5,5.04,0.05,0.0,0.008,0.0,76.96,0.375,0.0,24,0.0,0.0,-71,-1.67,11,4,-9.73,0.05,0.0,0.008,0.0,58.66,-0.159,0.0,-15,0.0,0.0
RadxaNaoki,0,negative,,20,244.95,9,1,2.22,1.0,0.0,0.0,0.05,462.75,0.526,0.0,3,0.0,0.0,62,366.5,22,4,2.82,1.0,0.0,0.0,0.371,225.94,0.41,0.0,14,0.0,0.0,42,121.55,13,3,0.6,0.0,0.0,0.0,0.321,-236.81,-0.116,0.0,11,0.0,0.0
jimm,0,negative,,59,33.95,34,2,1.74,0.068,0.0,0.102,0.0,253.65,0.172,0.0,15,789.0,0.5,81,29.36,46,2,1.76,0.012,0.0,0.025,0.012,234.18,0.087,0.0,17,213.0,1.0,22,-4.59,12,0,0.02,-0.056,0.0,-0.077,0.012,-19.47,-0.085,0.0,2,-576.0,0.5
hanhongju,0,negative,,117,26.63,13,2,9.0,0.0,0.0,0.0,0.0,87.59,0.75,0.0,28,0.0,0.0,872,23.36,48,5,18.17,0.002,0.0,0.0,0.0,20.59,0.788,0.0,168,0.0,0.0,755,-3.27,35,3,9.17,0.002,0.0,0.0,0.0,-67.0,0.038,0.0,140,0.0,0.0
jcmaunsell,0,negative,,67,32.54,4,4,16.75,0.075,0.0,0.015,0.0,122.54,0.894,1.0,13,198.67,0.833,17,10.35,7,3,2.43,0.0,0.0,0.0,0.0,975.63,0.562,0.0,2,0.0,0.0,-50,-22.19,3,-1,-14.32,-0.075,0.0,-0.015,0.0,853.09,-0.332,-1.0,-11,-198.67,-0.833
YueRen,0,negative,,16,54.94,11,4,1.45,0.125,0.0,0.0,0.0,965.28,0.067,0.0,4,0.0,0.0,204,39.16,52,4,3.92,0.059,0.137,0.0,0.005,93.88,0.547,0.0,40,0.0,0.0,188,-15.78,41,0,2.47,-0.066,0.137,0.0,0.005,-871.4,0.48,0.0,36,0.0,0.0
TobyNguyen710,0,negative,,20,25.2,5,1,4.0,0.1,0.0,0.05,0.0,57.39,0.684,0.0,4,0.0,0.0,89,58.67,11,4,8.09,0.247,0.0,0.056,0.022,90.29,0.602,0.333,17,0.0,0.0,69,33.47,6,3,4.09,0.147,0.0,0.006,0.022,32.9,-0.082,0.333,13,0.0,0.0
Vinicius-b-oliveira,0,negative,,37,29.65,8,5,4.62,0.0,0.0,0.0,0.0,60.51,0.639,0.0,10,0.0,0.0,16,18.19,5,1,3.2,0.0,0.0,0.0,0.0,1099.79,0.667,0.0,2,0.0,0.0,-21,-11.46,-3,-4,-1.42,0.0,0.0,0.0,0.0,1039.28,0.028,0.0,-8,0.0,0.0
JLeonN,0,negative,,123,15.72,28,2,4.39,0.0,0.0,0.0,0.057,45.35,0.434,0.188,25,0.0,0.0,77,72.57,15,4,5.13,0.442,0.0,0.0,0.169,171.12,0.408,0.0,14,0.0,0.0,-46,56.85,-13,2,0.74,0.442,0.0,0.0,0.112,125.77,-0.026,-0.188,-11,0.0,0.0
jvpcms,0,negative,,25,19.28,4,4,6.25,0.0,0.0,0.0,0.0,354.14,0.708,0.0,6,0.0,0.0,22,21.82,8,2,2.75,0.045,0.0,0.0,0.0,853.87,0.524,0.0,3,0.0,0.0,-3,2.54,4,-2,-3.5,0.045,0.0,0.0,0.0,499.73,-0.184,0.0,-3,0.0,0.0
AndreaVisma,0,negative,,27,38.93,3,1,9.0,0.222,0.0,0.0,0.0,18.91,0.615,0.0,5,0.86,0.0,17,24.18,4,2,4.25,0.0,0.0,0.0,0.0,221.96,0.688,0.0,3,0.0,0.0,-10,-14.75,1,1,-4.75,-0.222,0.0,0.0,0.0,203.05,0.073,0.0,-2,-0.86,0.0
jonbarker68,0,negative,,149,78.12,16,1,9.31,0.403,0.0,0.208,0.06,35.74,0.635,0.381,29,0.0,0.0,24,51.0,5,3,4.8,0.083,0.0,0.083,0.0,374.25,0.174,0.5,6,0.0,0.0,-125,-27.12,-11,2,-4.51,-0.32,0.0,-0.125,-0.06,338.51,-0.461,0.119,-23,0.0,0.0
