login,true_label,predicted_label,predicted_prob,marker_confidence
awps,1,1,0.8375,low
rpmuller,1,1,0.7983,low
OnerInce,1,1,0.8853,low
rafael-sgoncalves,1,1,0.77,low
qte77,1,1,0.88,low
PatrickKoss,1,1,0.8867,low
hughjonesd,1,1,0.6332,low
orangishcat,1,1,0.8053,low
macsampson,1,0,0.0003,high
talltree-eng,1,1,0.5653,high
edstace,1,1,0.955,high
stevenweaver,1,1,0.6804,high
async-lancermj80p,1,1,0.8425,high
josefinaalbert,1,1,0.7653,high
luckyspaceOK,1,1,0.89,high
greggh,1,1,0.95,high
DaInfernalCoder,1,1,0.7181,high
aidantorrence2,1,1,0.915,high
youngconnorr,0,0,0.0003,
thibautbenjamin,0,0,0.0439,
rafaell-mns,0,0,0.0472,
Igigog,0,0,0.1472,
Eldies,0,0,0.0472,
mauro014,0,0,0.0156,
harshleet,0,0,0.0506,
revgen,0,0,0.0103,
libuk,0,0,0.0261,
AriSevcik,0,0,0.0086,
mklemmingen,0,0,0.0103,
hongwontae,0,0,0.0128,
rbrock44,0,0,0.0022,
matt335672,0,0,0.2018,
Circout-sudo,0,0,0.2556,
shashank-mahalle,0,0,0.0664,
bensteUEM,0,0,0.1708,
amaccarini,0,0,0.0103,
ringods,0,0,0.1307,
djgorra,0,0,0.0111,
mohitydv09,0,0,0.0297,
entitybtw,0,0,0.0256,
jmoenig,0,0,0.1689,
Ninhnon,0,0,0.1036,
DeveloppeurPascal,0,0,0.0506,
Python-Test-Engineer,0,0,0.0322,
miguelbper,0,0,0.0356,
Phioria,0,0,0.0003,
tomeczeklmaooo,0,0,0.132,
kelvinmo,0,0,0.1653,
larry-safran,0,0,0.1103,
DiegoFSV12,0,0,0.0203,
verammaz,0,0,0.0153,
robertventura,0,0,0.0406,
mileskent,0,0,0.0103,
filipeedensilva,0,0,0.1228,
jason11501,0,0,0.0103,
j-nary,0,0,0.0353,
josephdong1000,0,1,0.5353,
lisagorewitdecker,0,0,0.1643,
thepablosantos,0,0,0.0053,
hooded-person,0,0,0.0365,
Z2Z-GuGu,0,0,0.064,
lukachi,0,0,0.1028,
takan003,0,0,0.0056,
nargesmn100,0,0,0.0768,
MariusStorhaug,0,0,0.2619,
