country,quarter,n_developers,commits,pull_requests,creates,comments,releases,issues,total_events,commits_per_dev,prs_per_dev,creates_per_dev,total_events_per_dev
NL,2022-Q4,3,4,1,1,0,0,0,6,1.3333,0.3333,0.3333,2.0000
NO,2022-Q4,3,4,1,1,0,0,0,6,1.3333,0.3333,0.3333,2.0000
JP,2022-Q4,2,4,0,0,1,0,3,8,2.0000,0.0000,0.0000,4.0000
ES,2022-Q4,5,8,3,0,0,0,0,11,1.6000,0.6000,0.0000,2.2000
FI,2022-Q4,2,3,0,0,0,0,0,3,1.5000,0.0000,0.0000,1.5000
SE,2022-Q4,4,3,0,1,1,0,2,7,0.7500,0.0000,0.2500,1.7500
KR,2022-Q4,8,13,3,4,0,0,0,20,1.6250,0.3750,0.5000,2.5000
IN,2022-Q4,13,12,1,7,0,0,1,21,0.9231,0.0769,0.5385,1.6154
CN,2022-Q4,8,5,0,0,4,0,2,11,0.6250,0.0000,0.0000,1.3750
CZ,2022-Q4,3,8,2,4,0,0,0,14,2.6667,0.6667,1.3333,4.6667
DE,2022-Q4,25,36,5,8,5,1,3,58,1.4400,0.2000,0.3200,2.3200
RO,2022-Q4,3,3,4,1,0,0,0,8,1.0000,1.3333,0.3333,2.6667
PE,2022-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
GB,2022-Q4,8,7,4,2,2,0,2,17,0.8750,0.5000,0.2500,2.1250
FR,2022-Q4,7,6,3,4,5,0,0,18,0.8571,0.4286,0.5714,2.5714
TR,2022-Q4,2,1,0,3,0,0,0,4,0.5000,0.0000,1.5000,2.0000
TW,2022-Q4,2,3,0,1,0,0,0,4,1.5000,0.0000,0.5000,2.0000
VN,2022-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
BE,2022-Q4,2,3,0,0,0,0,0,3,1.5000,0.0000,0.0000,1.5000
CH,2022-Q4,4,1,0,2,2,0,0,5,0.2500,0.0000,0.5000,1.2500
SG,2022-Q4,3,1,1,5,0,0,0,7,0.3333,0.3333,1.6667,2.3333
BR,2022-Q4,3,3,0,0,0,0,0,3,1.0000,0.0000,0.0000,1.0000
BD,2022-Q4,3,3,0,0,0,0,0,3,1.0000,0.0000,0.0000,1.0000
KE,2022-Q4,3,10,0,0,0,0,0,10,3.3333,0.0000,0.0000,3.3333
AT,2022-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
PL,2022-Q4,5,6,3,2,0,0,0,11,1.2000,0.6000,0.4000,2.2000
EG,2022-Q4,2,5,2,1,0,0,0,8,2.5000,1.0000,0.5000,4.0000
NG,2022-Q4,2,1,0,2,0,0,0,3,0.5000,0.0000,1.0000,1.5000
UA,2022-Q4,3,2,0,3,0,0,0,5,0.6667,0.0000,1.0000,1.6667
AE,2022-Q4,1,2,0,0,0,0,0,2,2.0000,0.0000,0.0000,2.0000
PT,2022-Q4,2,5,5,1,0,0,2,13,2.5000,2.5000,0.5000,6.5000
PK,2022-Q4,2,1,1,3,0,0,0,5,0.5000,0.5000,1.5000,2.5000
CA,2022-Q4,2,0,0,1,1,0,0,2,0.0000,0.0000,0.5000,1.0000
ID,2022-Q4,5,6,0,3,0,0,0,9,1.2000,0.0000,0.6000,1.8000
AR,2022-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
IL,2022-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
AU,2022-Q4,2,1,3,2,0,0,0,6,0.5000,1.5000,1.0000,3.0000
US,2022-Q4,1,1,1,1,0,0,0,3,1.0000,1.0000,1.0000,3.0000
RU,2022-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
PH,2022-Q4,2,1,0,2,0,0,0,3,0.5000,0.0000,1.0000,1.5000
CN,2023-Q1,8,6,0,1,1,0,2,10,0.7500,0.0000,0.1250,1.2500
UA,2023-Q1,2,5,3,3,0,1,0,12,2.5000,1.5000,1.5000,6.0000
AU,2023-Q1,4,106,0,0,0,0,0,106,26.5000,0.0000,0.0000,26.5000
MY,2023-Q1,1,1,0,1,0,0,0,2,1.0000,0.0000,1.0000,2.0000
IN,2023-Q1,11,8,0,12,3,0,0,23,0.7273,0.0000,1.0909,2.0909
KE,2023-Q1,4,5,1,0,0,0,0,6,1.2500,0.2500,0.0000,1.5000
VN,2023-Q1,1,0,0,0,3,0,0,3,0.0000,0.0000,0.0000,3.0000
SG,2023-Q1,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
PH,2023-Q1,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
NG,2023-Q1,2,4,0,2,0,0,0,6,2.0000,0.0000,1.0000,3.0000
IL,2023-Q1,2,2,7,5,4,0,0,18,1.0000,3.5000,2.5000,9.0000
JP,2023-Q1,5,4,2,1,0,1,0,8,0.8000,0.4000,0.2000,1.6000
BD,2023-Q1,3,2,0,0,0,0,1,3,0.6667,0.0000,0.0000,1.0000
NO,2023-Q1,1,2,0,0,0,0,0,2,2.0000,0.0000,0.0000,2.0000
KR,2023-Q1,4,6,1,2,0,0,0,9,1.5000,0.2500,0.5000,2.2500
DE,2023-Q1,14,16,3,0,4,0,4,27,1.1429,0.2143,0.0000,1.9286
SE,2023-Q1,4,6,0,0,1,0,0,7,1.5000,0.0000,0.0000,1.7500
ES,2023-Q1,7,9,5,1,1,0,4,20,1.2857,0.7143,0.1429,2.8571
EG,2023-Q1,2,2,0,2,0,0,0,4,1.0000,0.0000,1.0000,2.0000
TR,2023-Q1,4,6,1,1,1,0,0,9,1.5000,0.2500,0.2500,2.2500
FR,2023-Q1,6,7,2,1,2,0,0,12,1.1667,0.3333,0.1667,2.0000
NL,2023-Q1,6,8,5,1,1,0,2,17,1.3333,0.8333,0.1667,2.8333
GB,2023-Q1,7,7,7,5,5,0,0,24,1.0000,1.0000,0.7143,3.4286
PL,2023-Q1,4,8,4,0,1,0,0,13,2.0000,1.0000,0.0000,3.2500
PT,2023-Q1,3,3,2,0,3,0,0,8,1.0000,0.6667,0.0000,2.6667
DK,2023-Q1,3,4,0,0,1,0,1,6,1.3333,0.0000,0.0000,2.0000
ZA,2023-Q1,1,9,0,0,0,0,0,9,9.0000,0.0000,0.0000,9.0000
ID,2023-Q1,1,0,1,0,0,0,0,1,0.0000,1.0000,0.0000,1.0000
CH,2023-Q1,4,6,0,0,0,0,0,6,1.5000,0.0000,0.0000,1.5000
PK,2023-Q1,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
RO,2023-Q1,1,1,1,0,0,0,0,2,1.0000,1.0000,0.0000,2.0000
AR,2023-Q1,2,1,0,1,0,0,0,2,0.5000,0.0000,0.5000,1.0000
CZ,2023-Q1,2,2,0,1,0,1,0,4,1.0000,0.0000,0.5000,2.0000
FI,2023-Q1,2,3,0,0,0,0,0,3,1.5000,0.0000,0.0000,1.5000
IT,2023-Q1,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
BE,2023-Q1,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
US,2023-Q1,5,2,1,4,2,0,0,9,0.4000,0.2000,0.8000,1.8000
AT,2023-Q1,1,4,4,0,0,0,0,8,4.0000,4.0000,0.0000,8.0000
HK,2023-Q1,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
GR,2023-Q1,1,0,0,0,2,0,0,2,0.0000,0.0000,0.0000,2.0000
IE,2023-Q1,1,2,0,2,0,0,0,4,2.0000,0.0000,2.0000,4.0000
BR,2023-Q1,1,0,0,2,0,0,0,2,0.0000,0.0000,2.0000,2.0000
CO,2023-Q1,1,2,0,0,0,0,0,2,2.0000,0.0000,0.0000,2.0000
CA,2023-Q1,2,0,1,1,1,0,0,3,0.0000,0.5000,0.5000,1.5000
US,2023-Q2,12,91,2,7,2,2,1,105,7.5833,0.1667,0.5833,8.7500
IT,2023-Q2,5,6,0,2,1,0,0,9,1.2000,0.0000,0.4000,1.8000
DE,2023-Q2,6,3,1,2,3,1,0,10,0.5000,0.1667,0.3333,1.6667
NG,2023-Q2,1,7,0,0,0,0,0,7,7.0000,0.0000,0.0000,7.0000
NL,2023-Q2,5,6,3,2,7,0,0,18,1.2000,0.6000,0.4000,3.6000
BR,2023-Q2,4,10,0,1,2,0,1,14,2.5000,0.0000,0.2500,3.5000
IN,2023-Q2,8,14,1,4,0,0,1,20,1.7500,0.1250,0.5000,2.5000
BE,2023-Q2,3,2,1,0,1,0,0,4,0.6667,0.3333,0.0000,1.3333
CN,2023-Q2,8,5,0,1,1,0,1,8,0.6250,0.0000,0.1250,1.0000
FI,2023-Q2,2,1,0,0,2,0,0,3,0.5000,0.0000,0.0000,1.5000
BD,2023-Q2,3,5,0,0,0,0,0,5,1.6667,0.0000,0.0000,1.6667
GB,2023-Q2,11,9,2,2,4,0,5,22,0.8182,0.1818,0.1818,2.0000
PK,2023-Q2,2,3,0,0,0,0,0,3,1.5000,0.0000,0.0000,1.5000
AU,2023-Q2,2,2,0,0,0,0,0,2,1.0000,0.0000,0.0000,1.0000
IL,2023-Q2,2,1,1,0,3,0,0,5,0.5000,0.5000,0.0000,2.5000
CZ,2023-Q2,1,1,0,0,1,0,0,2,1.0000,0.0000,0.0000,2.0000
KR,2023-Q2,2,3,1,1,1,0,0,6,1.5000,0.5000,0.5000,3.0000
NO,2023-Q2,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
FR,2023-Q2,9,12,3,4,1,0,0,20,1.3333,0.3333,0.4444,2.2222
ID,2023-Q2,4,3,2,3,0,0,0,8,0.7500,0.5000,0.7500,2.0000
RU,2023-Q2,6,7,1,1,0,0,1,10,1.1667,0.1667,0.1667,1.6667
RO,2023-Q2,1,2,0,0,0,0,0,2,2.0000,0.0000,0.0000,2.0000
PL,2023-Q2,1,1,0,0,1,0,0,2,1.0000,0.0000,0.0000,2.0000
KE,2023-Q2,2,4,0,0,0,0,0,4,2.0000,0.0000,0.0000,2.0000
ES,2023-Q2,3,11,0,2,0,0,0,13,3.6667,0.0000,0.6667,4.3333
CH,2023-Q2,2,4,0,1,0,1,0,6,2.0000,0.0000,0.5000,3.0000
UA,2023-Q2,2,2,1,0,0,0,0,3,1.0000,0.5000,0.0000,1.5000
DK,2023-Q2,2,6,0,0,0,0,0,6,3.0000,0.0000,0.0000,3.0000
ZA,2023-Q2,1,2,0,0,1,0,0,3,2.0000,0.0000,0.0000,3.0000
SE,2023-Q2,1,2,0,0,0,0,0,2,2.0000,0.0000,0.0000,2.0000
HK,2023-Q2,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
CA,2023-Q2,4,0,0,2,3,0,0,5,0.0000,0.0000,0.5000,1.2500
HU,2023-Q2,1,2,0,0,0,0,0,2,2.0000,0.0000,0.0000,2.0000
NZ,2023-Q2,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
IR,2023-Q2,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
AR,2023-Q2,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
GB,2023-Q3,6,6,2,1,2,0,0,11,1.0000,0.3333,0.1667,1.8333
DK,2023-Q3,3,4,0,2,0,0,0,6,1.3333,0.0000,0.6667,2.0000
US,2023-Q3,7,40,2,4,2,0,1,49,5.7143,0.2857,0.5714,7.0000
RU,2023-Q3,5,7,2,0,0,0,0,9,1.4000,0.4000,0.0000,1.8000
KR,2023-Q3,7,16,0,3,0,0,0,19,2.2857,0.0000,0.4286,2.7143
SE,2023-Q3,4,8,3,2,1,0,1,15,2.0000,0.7500,0.5000,3.7500
IN,2023-Q3,12,14,6,9,0,1,1,31,1.1667,0.5000,0.7500,2.5833
DE,2023-Q3,8,12,1,1,3,0,0,17,1.5000,0.1250,0.1250,2.1250
AU,2023-Q3,7,7,1,0,3,0,2,13,1.0000,0.1429,0.0000,1.8571
ES,2023-Q3,1,0,1,0,0,0,0,1,0.0000,1.0000,0.0000,1.0000
PL,2023-Q3,3,1,0,2,2,0,1,6,0.3333,0.0000,0.6667,2.0000
MY,2023-Q3,1,2,0,0,0,0,0,2,2.0000,0.0000,0.0000,2.0000
FI,2023-Q3,5,5,3,2,2,0,0,12,1.0000,0.6000,0.4000,2.4000
CH,2023-Q3,5,7,0,1,0,0,0,8,1.4000,0.0000,0.2000,1.6000
NL,2023-Q3,4,3,3,1,1,0,0,8,0.7500,0.7500,0.2500,2.0000
KE,2023-Q3,3,5,4,1,0,0,1,11,1.6667,1.3333,0.3333,3.6667
BE,2023-Q3,3,2,0,3,0,0,0,5,0.6667,0.0000,1.0000,1.6667
NO,2023-Q3,1,2,0,0,0,0,0,2,2.0000,0.0000,0.0000,2.0000
TW,2023-Q3,4,11,2,1,2,0,0,16,2.7500,0.5000,0.2500,4.0000
AT,2023-Q3,2,2,2,0,1,0,0,5,1.0000,1.0000,0.0000,2.5000
CN,2023-Q3,12,15,0,1,3,0,0,19,1.2500,0.0000,0.0833,1.5833
AR,2023-Q3,2,3,0,0,2,0,0,5,1.5000,0.0000,0.0000,2.5000
PT,2023-Q3,3,3,0,1,0,0,0,4,1.0000,0.0000,0.3333,1.3333
BR,2023-Q3,6,4,0,0,2,0,0,6,0.6667,0.0000,0.0000,1.0000
TR,2023-Q3,3,3,0,0,0,0,0,3,1.0000,0.0000,0.0000,1.0000
ZA,2023-Q3,1,0,0,0,1,0,0,1,0.0000,0.0000,0.0000,1.0000
BD,2023-Q3,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
UA,2023-Q3,3,4,0,0,0,0,0,4,1.3333,0.0000,0.0000,1.3333
JP,2023-Q3,3,2,0,2,0,0,0,4,0.6667,0.0000,0.6667,1.3333
HK,2023-Q3,1,1,0,1,0,1,0,3,1.0000,0.0000,1.0000,3.0000
FR,2023-Q3,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
AE,2023-Q3,2,1,1,1,0,0,0,3,0.5000,0.5000,0.5000,1.5000
TH,2023-Q3,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
EG,2023-Q3,2,7,0,0,0,0,0,7,3.5000,0.0000,0.0000,3.5000
CO,2023-Q3,2,2,0,0,0,0,0,2,1.0000,0.0000,0.0000,1.0000
IT,2023-Q3,2,1,0,0,1,0,0,2,0.5000,0.0000,0.0000,1.0000
CA,2023-Q3,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
IR,2023-Q3,1,0,0,0,1,0,0,1,0.0000,0.0000,0.0000,1.0000
NG,2023-Q3,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
CZ,2023-Q3,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
GB,2023-Q4,10,25,8,14,2,0,0,49,2.5000,0.8000,1.4000,4.9000
DE,2023-Q4,14,15,3,1,3,0,2,24,1.0714,0.2143,0.0714,1.7143
KE,2023-Q4,3,8,7,2,0,0,0,17,2.6667,2.3333,0.6667,5.6667
IN,2023-Q4,12,19,4,4,0,1,0,28,1.5833,0.3333,0.3333,2.3333
JP,2023-Q4,3,3,0,0,1,0,12,16,1.0000,0.0000,0.0000,5.3333
NO,2023-Q4,4,8,1,1,0,0,0,10,2.0000,0.2500,0.2500,2.5000
ES,2023-Q4,6,5,0,1,0,0,0,6,0.8333,0.0000,0.1667,1.0000
NL,2023-Q4,8,3,0,6,5,0,1,15,0.3750,0.0000,0.7500,1.8750
IT,2023-Q4,4,3,0,6,0,0,0,9,0.7500,0.0000,1.5000,2.2500
BE,2023-Q4,5,23,8,5,3,0,1,40,4.6000,1.6000,1.0000,8.0000
EG,2023-Q4,1,4,4,0,0,0,0,8,4.0000,4.0000,0.0000,8.0000
