country,quarter,n_developers,commits,pull_requests,creates,comments,releases,issues,total_events,commits_per_dev,prs_per_dev,creates_per_dev,total_events_per_dev
FI,2023-Q4,1,1,1,1,1,0,0,4,1.0000,1.0000,1.0000,4.0000
SE,2023-Q4,3,6,2,1,0,1,1,11,2.0000,0.6667,0.3333,3.6667
HU,2023-Q4,2,1,1,2,0,0,1,5,0.5000,0.5000,1.0000,2.5000
US,2023-Q4,7,9,0,2,0,0,1,12,1.2857,0.0000,0.2857,1.7143
UA,2023-Q4,3,4,3,1,0,0,0,8,1.3333,1.0000,0.3333,2.6667
PL,2023-Q4,2,2,2,1,2,0,1,8,1.0000,1.0000,0.5000,4.0000
NG,2023-Q4,3,3,0,0,0,0,0,3,1.0000,0.0000,0.0000,1.0000
NZ,2023-Q4,1,1,0,2,0,0,0,3,1.0000,0.0000,2.0000,3.0000
CZ,2023-Q4,2,1,0,2,0,0,0,3,0.5000,0.0000,1.0000,1.5000
DK,2023-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
MY,2023-Q4,1,3,0,0,0,0,0,3,3.0000,0.0000,0.0000,3.0000
ZA,2023-Q4,1,2,0,0,0,0,0,2,2.0000,0.0000,0.0000,2.0000
KR,2023-Q4,5,4,0,2,0,0,0,6,0.8000,0.0000,0.4000,1.2000
CN,2023-Q4,6,5,3,1,4,1,2,16,0.8333,0.5000,0.1667,2.6667
FR,2023-Q4,5,7,0,0,1,0,0,8,1.4000,0.0000,0.0000,1.6000
ID,2023-Q4,5,6,0,3,0,0,0,9,1.2000,0.0000,0.6000,1.8000
CA,2023-Q4,1,1,1,0,0,0,0,2,1.0000,1.0000,0.0000,2.0000
BD,2023-Q4,4,4,0,2,0,0,0,6,1.0000,0.0000,0.5000,1.5000
IR,2023-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
PT,2023-Q4,2,2,0,0,0,0,0,2,1.0000,0.0000,0.0000,1.0000
RU,2023-Q4,3,3,0,0,0,0,0,3,1.0000,0.0000,0.0000,1.0000
TR,2023-Q4,2,3,0,0,0,0,0,3,1.5000,0.0000,0.0000,1.5000
AU,2023-Q4,2,4,0,0,0,0,0,4,2.0000,0.0000,0.0000,2.0000
CH,2023-Q4,2,1,0,0,1,0,1,3,0.5000,0.0000,0.0000,1.5000
CO,2023-Q4,1,0,1,1,0,0,0,2,0.0000,1.0000,1.0000,2.0000
BR,2023-Q4,3,0,0,4,0,0,1,5,0.0000,0.0000,1.3333,1.6667
US,2024-Q1,2,3,4,3,1,0,0,11,1.5000,2.0000,1.5000,5.5000
IN,2024-Q1,16,26,0,11,0,0,0,37,1.6250,0.0000,0.6875,2.3125
DE,2024-Q1,8,7,10,7,4,1,2,31,0.8750,1.2500,0.8750,3.8750
KR,2024-Q1,8,38,0,1,1,0,2,42,4.7500,0.0000,0.1250,5.2500
GB,2024-Q1,11,14,3,2,2,0,1,22,1.2727,0.2727,0.1818,2.0000
SA,2024-Q1,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
SE,2024-Q1,2,1,0,0,1,0,0,2,0.5000,0.0000,0.0000,1.0000
BE,2024-Q1,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
CH,2024-Q1,1,0,0,2,0,0,0,2,0.0000,0.0000,2.0000,2.0000
NL,2024-Q1,4,4,0,0,0,0,0,4,1.0000,0.0000,0.0000,1.0000
NO,2024-Q1,2,2,0,0,0,0,0,2,1.0000,0.0000,0.0000,1.0000
NG,2024-Q1,3,6,0,1,0,0,0,7,2.0000,0.0000,0.3333,2.3333
CA,2024-Q1,2,6,0,0,0,0,0,6,3.0000,0.0000,0.0000,3.0000
BR,2024-Q1,5,7,1,0,0,0,3,11,1.4000,0.2000,0.0000,2.2000
BD,2024-Q1,3,5,0,0,0,0,0,5,1.6667,0.0000,0.0000,1.6667
ID,2024-Q1,3,3,0,0,0,0,0,3,1.0000,0.0000,0.0000,1.0000
AU,2024-Q1,2,2,0,0,1,0,0,3,1.0000,0.0000,0.0000,1.5000
ZA,2024-Q1,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
ES,2024-Q1,5,5,0,2,2,2,1,12,1.0000,0.0000,0.4000,2.4000
TR,2024-Q1,4,10,1,2,0,0,0,13,2.5000,0.2500,0.5000,3.2500
FR,2024-Q1,5,4,1,1,0,0,0,6,0.8000,0.2000,0.2000,1.2000
TW,2024-Q1,2,2,0,0,0,0,0,2,1.0000,0.0000,0.0000,1.0000
IT,2024-Q1,2,3,0,0,1,0,0,4,1.5000,0.0000,0.0000,2.0000
JP,2024-Q1,4,6,0,2,1,0,0,9,1.5000,0.0000,0.5000,2.2500
AT,2024-Q1,3,6,0,0,0,0,0,6,2.0000,0.0000,0.0000,2.0000
CL,2024-Q1,1,2,0,0,0,0,0,2,2.0000,0.0000,0.0000,2.0000
CN,2024-Q1,5,7,0,0,0,0,0,7,1.4000,0.0000,0.0000,1.4000
CZ,2024-Q1,3,4,6,2,1,0,0,13,1.3333,2.0000,0.6667,4.3333
DK,2024-Q1,2,2,0,0,0,0,0,2,1.0000,0.0000,0.0000,1.0000
RU,2024-Q1,2,1,0,2,0,0,0,3,0.5000,0.0000,1.0000,1.5000
UA,2024-Q1,1,5,0,0,0,0,0,5,5.0000,0.0000,0.0000,5.0000
NZ,2024-Q1,3,3,0,0,0,0,0,3,1.0000,0.0000,0.0000,1.0000
EG,2024-Q1,2,3,0,0,0,0,0,3,1.5000,0.0000,0.0000,1.5000
AR,2024-Q1,1,3,0,0,0,0,0,3,3.0000,0.0000,0.0000,3.0000
AE,2024-Q1,1,0,0,0,1,0,0,1,0.0000,0.0000,0.0000,1.0000
KE,2024-Q1,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
PT,2024-Q1,1,0,1,1,0,0,0,2,0.0000,1.0000,1.0000,2.0000
PH,2024-Q1,1,0,0,2,0,0,0,2,0.0000,0.0000,2.0000,2.0000
PL,2024-Q1,1,0,1,1,0,0,0,2,0.0000,1.0000,1.0000,2.0000
IN,2024-Q2,12,17,2,5,4,0,0,28,1.4167,0.1667,0.4167,2.3333
MY,2024-Q2,1,2,0,0,0,0,0,2,2.0000,0.0000,0.0000,2.0000
CH,2024-Q2,4,7,2,1,0,0,7,17,1.7500,0.5000,0.2500,4.2500
CN,2024-Q2,11,18,2,2,1,0,1,24,1.6364,0.1818,0.1818,2.1818
PL,2024-Q2,4,3,1,0,0,0,0,4,0.7500,0.2500,0.0000,1.0000
NG,2024-Q2,2,4,0,0,0,0,0,4,2.0000,0.0000,0.0000,2.0000
US,2024-Q2,7,5,5,8,1,1,0,20,0.7143,0.7143,1.1429,2.8571
SE,2024-Q2,5,8,2,3,3,2,1,19,1.6000,0.4000,0.6000,3.8000
KR,2024-Q2,6,14,6,1,0,0,0,21,2.3333,1.0000,0.1667,3.5000
BD,2024-Q2,3,7,0,0,0,0,0,7,2.3333,0.0000,0.0000,2.3333
AT,2024-Q2,2,8,1,0,1,0,10,20,4.0000,0.5000,0.0000,10.0000
BR,2024-Q2,3,3,0,2,0,0,0,5,1.0000,0.0000,0.6667,1.6667
TW,2024-Q2,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
EG,2024-Q2,4,3,0,3,0,0,0,6,0.7500,0.0000,0.7500,1.5000
DE,2024-Q2,9,8,4,5,1,0,0,18,0.8889,0.4444,0.5556,2.0000
JP,2024-Q2,3,5,2,1,0,0,1,9,1.6667,0.6667,0.3333,3.0000
TR,2024-Q2,2,3,0,1,0,1,0,5,1.5000,0.0000,0.5000,2.5000
HK,2024-Q2,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
BE,2024-Q2,2,0,0,1,0,0,1,2,0.0000,0.0000,0.5000,1.0000
DK,2024-Q2,1,3,0,0,0,0,0,3,3.0000,0.0000,0.0000,3.0000
FI,2024-Q2,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
ES,2024-Q2,4,17,5,1,0,0,0,23,4.2500,1.2500,0.2500,5.7500
GB,2024-Q2,4,4,2,0,1,0,0,7,1.0000,0.5000,0.0000,1.7500
UA,2024-Q2,2,1,0,2,0,0,0,3,0.5000,0.0000,1.0000,1.5000
RO,2024-Q2,2,7,1,4,0,0,0,12,3.5000,0.5000,2.0000,6.0000
FR,2024-Q2,9,10,3,4,0,0,0,17,1.1111,0.3333,0.4444,1.8889
RU,2024-Q2,1,0,0,2,0,0,0,2,0.0000,0.0000,2.0000,2.0000
TH,2024-Q2,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
HU,2024-Q2,1,0,0,0,1,0,0,1,0.0000,0.0000,0.0000,1.0000
AR,2024-Q2,1,1,0,1,0,0,1,3,1.0000,0.0000,1.0000,3.0000
PK,2024-Q2,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
ID,2024-Q2,2,2,1,2,1,0,0,6,1.0000,0.5000,1.0000,3.0000
KE,2024-Q2,2,2,0,0,0,0,0,2,1.0000,0.0000,0.0000,1.0000
IT,2024-Q2,3,5,0,1,0,0,0,6,1.6667,0.0000,0.3333,2.0000
CO,2024-Q2,1,2,2,0,0,0,0,4,2.0000,2.0000,0.0000,4.0000
NL,2024-Q2,3,3,0,1,0,0,0,4,1.0000,0.0000,0.3333,1.3333
SG,2024-Q2,2,3,0,1,0,0,0,4,1.5000,0.0000,0.5000,2.0000
ZA,2024-Q2,1,0,0,2,0,0,0,2,0.0000,0.0000,2.0000,2.0000
AU,2024-Q2,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
GR,2024-Q2,2,2,1,0,0,0,0,3,1.0000,0.5000,0.0000,1.5000
KR,2024-Q3,6,23,2,3,1,0,0,29,3.8333,0.3333,0.5000,4.8333
FR,2024-Q3,4,14,0,6,0,0,0,20,3.5000,0.0000,1.5000,5.0000
AR,2024-Q3,2,2,0,0,0,0,0,2,1.0000,0.0000,0.0000,1.0000
TR,2024-Q3,3,3,0,1,0,1,0,5,1.0000,0.0000,0.3333,1.6667
NG,2024-Q3,3,10,0,0,0,0,0,10,3.3333,0.0000,0.0000,3.3333
PL,2024-Q3,2,4,1,2,0,0,0,7,2.0000,0.5000,1.0000,3.5000
DE,2024-Q3,14,17,7,5,6,0,1,36,1.2143,0.5000,0.3571,2.5714
IN,2024-Q3,17,23,0,3,1,0,6,33,1.3529,0.0000,0.1765,1.9412
EG,2024-Q3,3,2,0,2,0,0,0,4,0.6667,0.0000,0.6667,1.3333
GB,2024-Q3,8,11,1,1,0,0,1,14,1.3750,0.1250,0.1250,1.7500
ES,2024-Q3,2,1,1,1,0,0,0,3,0.5000,0.5000,0.5000,1.5000
AT,2024-Q3,2,19,6,2,1,0,1,29,9.5000,3.0000,1.0000,14.5000
ZA,2024-Q3,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
CH,2024-Q3,1,2,1,0,0,0,0,3,2.0000,1.0000,0.0000,3.0000
JP,2024-Q3,6,8,1,0,0,0,8,17,1.3333,0.1667,0.0000,2.8333
DK,2024-Q3,5,5,1,0,1,0,2,9,1.0000,0.2000,0.0000,1.8000
CN,2024-Q3,9,12,5,1,3,0,1,22,1.3333,0.5556,0.1111,2.4444
NO,2024-Q3,2,4,1,1,0,0,1,7,2.0000,0.5000,0.5000,3.5000
AE,2024-Q3,1,5,0,0,0,0,0,5,5.0000,0.0000,0.0000,5.0000
BR,2024-Q3,4,6,1,1,0,0,0,8,1.5000,0.2500,0.2500,2.0000
UA,2024-Q3,2,2,0,0,0,0,0,2,1.0000,0.0000,0.0000,1.0000
ID,2024-Q3,4,8,1,0,0,0,0,9,2.0000,0.2500,0.0000,2.2500
BD,2024-Q3,2,4,0,0,0,0,0,4,2.0000,0.0000,0.0000,2.0000
IE,2024-Q3,1,0,0,0,1,0,0,1,0.0000,0.0000,0.0000,1.0000
CZ,2024-Q3,2,6,4,1,0,0,0,11,3.0000,2.0000,0.5000,5.5000
US,2024-Q3,7,20,1,0,1,0,0,22,2.8571,0.1429,0.0000,3.1429
AU,2024-Q3,5,7,4,0,1,0,0,12,1.4000,0.8000,0.0000,2.4000
RU,2024-Q3,3,4,0,0,0,0,1,5,1.3333,0.0000,0.0000,1.6667
PH,2024-Q3,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
FI,2024-Q3,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
KE,2024-Q3,1,2,2,1,0,0,0,5,2.0000,2.0000,1.0000,5.0000
NL,2024-Q3,1,1,0,0,1,0,0,2,1.0000,0.0000,0.0000,2.0000
NZ,2024-Q3,1,0,0,1,0,0,0,1,0.0000,0.0000,1.0000,1.0000
DE,2024-Q4,10,30,0,0,0,0,0,30,3.0000,0.0000,0.0000,3.0000
IN,2024-Q4,16,30,4,11,2,0,0,47,1.8750,0.2500,0.6875,2.9375
CN,2024-Q4,5,8,0,0,9,0,1,18,1.6000,0.0000,0.0000,3.6000
IE,2024-Q4,1,0,2,1,0,0,0,3,0.0000,2.0000,1.0000,3.0000
KE,2024-Q4,2,3,0,3,0,0,0,6,1.5000,0.0000,1.5000,3.0000
CZ,2024-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
IT,2024-Q4,4,10,0,3,0,4,0,17,2.5000,0.0000,0.7500,4.2500
US,2024-Q4,4,7,2,0,0,0,0,9,1.7500,0.5000,0.0000,2.2500
NL,2024-Q4,2,1,0,0,0,0,1,2,0.5000,0.0000,0.0000,1.0000
SG,2024-Q4,3,3,0,0,0,0,0,3,1.0000,0.0000,0.0000,1.0000
BR,2024-Q4,2,5,3,0,0,0,0,8,2.5000,1.5000,0.0000,4.0000
KR,2024-Q4,5,4,0,5,0,0,0,9,0.8000,0.0000,1.0000,1.8000
BD,2024-Q4,3,7,0,0,0,0,0,7,2.3333,0.0000,0.0000,2.3333
ES,2024-Q4,6,11,0,0,0,0,0,11,1.8333,0.0000,0.0000,1.8333
CH,2024-Q4,2,2,0,0,1,0,0,3,1.0000,0.0000,0.0000,1.5000
GR,2024-Q4,1,0,0,0,0,0,1,1,0.0000,0.0000,0.0000,1.0000
EG,2024-Q4,1,0,0,2,0,0,0,2,0.0000,0.0000,2.0000,2.0000
FI,2024-Q4,5,4,2,1,2,0,1,10,0.8000,0.4000,0.2000,2.0000
GB,2024-Q4,11,13,2,2,2,0,0,19,1.1818,0.1818,0.1818,1.7273
PK,2024-Q4,2,2,0,0,0,0,0,2,1.0000,0.0000,0.0000,1.0000
AE,2024-Q4,1,3,1,0,1,0,0,5,3.0000,1.0000,0.0000,5.0000
FR,2024-Q4,6,6,0,2,1,1,0,10,1.0000,0.0000,0.3333,1.6667
RO,2024-Q4,1,2,0,0,0,0,0,2,2.0000,0.0000,0.0000,2.0000
BE,2024-Q4,1,3,0,0,0,0,1,4,3.0000,0.0000,0.0000,4.0000
SE,2024-Q4,1,0,0,0,2,0,2,4,0.0000,0.0000,0.0000,4.0000
VN,2024-Q4,1,2,2,1,0,0,0,5,2.0000,2.0000,1.0000,5.0000
CA,2024-Q4,3,0,0,3,0,0,0,3,0.0000,0.0000,1.0000,1.0000
RU,2024-Q4,2,2,0,0,0,0,0,2,1.0000,0.0000,0.0000,1.0000
JP,2024-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
NO,2024-Q4,2,2,1,0,0,0,0,3,1.0000,0.5000,0.0000,1.5000
PL,2024-Q4,2,3,2,0,1,0,0,6,1.5000,1.0000,0.0000,3.0000
DK,2024-Q4,3,1,3,2,1,0,1,8,0.3333,1.0000,0.6667,2.6667
AT,2024-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
PT,2024-Q4,2,3,1,0,0,0,0,4,1.5000,0.5000,0.0000,2.0000
PH,2024-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
ZA,2024-Q4,1,1,0,0,0,0,0,1,1.0000,0.0000,0.0000,1.0000
TR,2024-Q4,1,0,0,4,0,0,0,4,0.0000,0.0000,4.0000,4.0000
NG,2024-Q4,1,2,1,0,0,0,0,3,2.0000,1.0000,0.0000,3.0000